4659,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0
163,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0
271,0,0,0,0,0,0,0,0
279,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0,0
549,0,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0
723,0,0,0,0,0,0,0,0
730,0,0,0,0,0,0,0,0
737,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0
767,0,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0
781,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0
832,0,0,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0
919,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0
992,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0,0
1016,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0
1040,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0
1074,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0
1090,0,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0
1157,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0
1190,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0,0
1224,0,0,0,0,0,0,0,0
1232,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1274,0,0,0,0,0,0,0,0
1282,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1340,0,0,0,0,0,0,0,0
1348,0,0,0,0,0,0,0,0
1357,0,0,0,0,0,0,0,0
1365,0,0,0,0,0,0,0,0
1373,0,0,0,0,0,0,0,0
1381,0,0,0,0,0,0,0,0
1389,0,0,0,0,0,0,0,0
1398,0,0,0,0,0,0,0,0
1407,0,0,0,0,0,0,0,0
1415,0,0,0,0,0,0,0,0
1423,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1440,0,0,0,0,0,0,0,0
1448,0,0,0,0,0,0,0,0
1456,0,0,0,0,0,0,0,0
1464,0,0,0,0,0,0,0,0
1473,0,0,0,0,0,0,0,0
1482,0,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0,0
1498,0,0,0,0,0,0,0,0
1506,0,0,0,0,0,0,0,0
1514,0,0,0,0,0,0,0,0
1523,0,0,0,0,0,0,0,0
1531,0,0,0,0,0,0,0,0
1540,0,0,0,0,0,0,0,0
1548,0,0,0,0,0,0,0,0
1556,0,0,0,0,0,0,0,0
1565,0,0,0,0,0,0,0,0
1573,0,0,0,0,0,0,0,0
1581,0,0,0,0,0,0,0,0
1589,0,0,0,0,0,0,0,0
1597,0,0,0,0,0,0,0,0
1607,0,0,0,0,0,0,0,0
1615,0,0,0,0,0,0,0,0
1623,0,0,0,0,0,0,0,0
1631,0,0,0,0,0,0,0,0
1639,0,0,0,0,0,0,0,0
1647,0,0,0,0,0,0,0,0
1656,0,0,0,0,0,0,0,0
1664,0,0,0,0,0,0,0,0
1673,0,0,0,0,0,0,0,0
1681,0,0,0,0,0,0,0,0
1689,0,0,0,0,0,0,0,0
1698,0,0,0,0,0,0,0,0
1706,0,0,0,0,0,0,0,0
1714,0,0,0,0,0,0,0,0
1722,0,0,0,0,0,0,0,0
1730,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0
1748,0,0,0,0,0,0,0,0
1756,0,0,0,0,0,0,0,0
1764,0,0,0,0,0,0,0,0
1772,0,0,0,0,0,0,0,0
1781,0,0,0,0,0,0,0,0
1789,0,0,0,0,0,0,0,0
1797,0,0,0,0,0,0,0,0
1806,0,0,0,0,0,0,0,0
1814,0,0,0,0,0,0,0,0
1823,0,0,0,0,0,0,0,0
1831,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0
1847,0,0,0,0,0,0,0,0
1855,0,0,0,0,0,0,0,0
1864,0,0,0,0,0,0,0,0
1873,0,0,0,0,0,0,0,0
1881,0,0,0,0,0,0,0,0
1889,0,0,0,0,0,0,0,0
1897,0,0,0,0,0,0,0,0
1906,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0
2063,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2081,0,0,0,0,0,0,0,0
2089,0,0,0,0,0,0,0,0
2097,0,0,0,0,0,0,0,0
2105,0,0,0,0,0,0,0,0
2113,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0,0
2147,0,0,0,0,0,0,0,0
2155,0,0,0,0,0,0,0,0
2164,0,0,0,0,0,0,0,0
2172,0,0,0,0,0,0,0,0
2180,0,0,0,0,0,0,0,0
2188,0,0,0,0,0,0,0,0
2196,0,0,0,0,0,0,0,0
2206,0,0,0,0,0,0,0,0
2214,0,0,0,0,0,0,0,0
2222,0,0,0,0,0,0,0,0
2230,0,0,0,0,0,0,0,0
2238,0,0,0,0,0,0,0,0
2247,0,0,0,0,0,0,0,0
2255,0,0,0,0,0,0,0,0
2263,0,0,0,0,0,0,0,0
2272,0,0,0,0,0,0,0,0
2280,0,0,0,0,0,0,0,0
2289,0,0,0,0,0,0,0,0
2297,0,0,0,0,0,0,0,0
2305,0,0,0,0,0,0,0,0
2313,0,0,0,0,0,0,0,0
2321,0,0,0,0,0,0,0,0
2329,0,0,0,0,0,0,0,0
2339,0,0,0,0,0,0,0,0
2347,0,0,0,0,0,0,0,0
2355,0,0,0,0,0,0,0,0
2363,0,0,0,0,0,0,0,0
2371,0,0,0,0,0,0,0,0
2380,0,0,0,0,0,0,0,0
2388,0,0,0,0,0,0,0,0
2396,0,0,0,0,0,0,0,0
2405,0,0,0,0,0,0,0,0
2413,0,0,0,0,0,0,0,0
2422,0,0,0,0,0,0,0,0
2430,0,0,0,0,0,0,0,0
2438,0,0,0,0,0,0,0,0
2446,0,0,0,0,0,0,0,0
2454,0,0,0,0,0,0,0,0
2463,0,0,0,0,0,0,0,0
2472,0,0,0,0,0,0,0,0
2480,0,0,0,0,0,0,0,0
2488,0,0,0,0,0,0,0,0
2496,0,0,0,0,0,0,0,0
2505,0,0,0,0,0,0,0,0
2513,0,0,0,0,0,0,0,0
2521,0,0,0,0,0,0,0,0
2529,0,0,0,0,0,0,0,0
2538,0,0,0,0,0,0,0,0
2547,0,0,0,0,0,0,0,0
2555,0,0,0,0,0,0,0,0
2563,0,0,0,0,0,0,0,0
2571,0,0,0,0,0,0,0,0
2579,0,0,0,0,0,0,0,0
2588,0,0,0,0,0,0,0,0
2596,0,0,0,0,0,0,0,0
2605,0,0,0,0,0,0,0,0
2613,0,0,0,0,0,0,0,0
2621,0,0,0,0,0,0,0,0
2629,0,0,0,0,0,0,0,0
2638,0,0,0,0,0,0,0,0
2646,0,0,0,0,0,0,0,0
2654,0,0,0,0,0,0,0,0
2662,0,0,0,0,0,0,0,0
2671,0,0,0,0,0,0,0,0
2680,0,0,0,0,0,0,0,0
2688,0,0,0,0,0,0,0,0
2696,0,0,0,0,0,0,0,0
2704,0,0,0,0,0,0,0,0
2712,0,0,0,0,0,0,0,0
2721,0,0,0,0,0,0,0,0
2729,0,0,0,0,0,0,0,0
2738,0,0,0,0,0,0,0,0
2746,0,0,0,0,0,0,0,0
2754,0,0,0,0,0,0,0,0
2763,0,0,0,0,0,0,0,0
2771,0,0,0,0,0,0,0,0
2779,0,0,0,0,0,0,0,0
2787,0,0,0,0,0,0,0,0
2795,0,0,0,0,0,0,0,0
2805,0,0,0,0,0,0,0,0
2813,0,0,0,0,0,0,0,0
2821,0,0,0,0,0,0,0,0
2829,0,0,0,0,0,0,0,0
2837,0,0,0,0,0,0,0,0
2846,0,0,0,0,0,0,0,0
2854,0,0,0,0,0,0,0,0
2862,0,0,0,0,0,0,0,0
2871,0,0,0,0,0,0,0,0
2879,0,0,0,0,0,0,0,0
2888,0,0,0,0,0,0,0,0
2896,0,0,0,0,0,0,0,0
2904,0,0,0,0,0,0,0,0
2912,0,0,0,0,0,0,0,0
2920,0,0,0,0,0,0,0,0
2929,0,0,0,0,0,0,0,0
2938,0,0,0,0,0,0,0,0
2946,0,0,0,0,0,0,0,0
2954,0,0,0,0,0,0,0,0
2962,0,0,0,0,0,0,0,0
2970,0,0,0,0,0,0,0,0
2979,0,0,0,0,0,0,0,0
2987,0,0,0,0,0,0,0,0
2995,0,0,0,0,0,0,0,0
3004,0,0,0,0,0,0,0,0
3012,0,0,0,0,0,0,0,0
3021,0,0,0,0,0,0,0,0
3029,0,0,0,0,0,0,0,0
3037,0,0,0,0,0,0,0,0
3045,0,0,0,0,0,0,0,0
3053,0,0,0,0,0,0,0,0
3062,0,0,0,0,0,0,0,0
3071,0,0,0,0,0,0,0,0
3079,0,0,0,0,0,0,0,0
3087,0,0,0,0,0,0,0,0
3095,0,0,0,0,0,0,0,0
3104,0,0,0,0,0,0,0,0
3112,0,0,0,0,0,0,0,0
3120,0,0,0,0,0,0,0,0
3128,0,0,0,0,0,0,0,0
3137,0,0,0,0,0,0,0,0
3146,0,0,0,0,0,0,0,0
3154,0,0,0,0,0,0,0,0
3162,0,0,0,0,0,0,0,0
3170,0,0,0,0,0,0,0,0
3178,0,0,0,0,0,0,0,0
3187,0,0,0,0,0,0,0,0
3195,0,0,0,0,0,0,0,0
3204,0,0,0,0,0,0,0,0
3212,0,0,0,0,0,0,0,0
3220,0,0,0,0,0,0,0,0
3229,0,0,0,0,0,0,0,0
3237,0,0,0,0,0,0,0,0
3245,0,0,0,0,0,0,0,0
3253,0,0,0,0,0,0,0,0
3261,0,0,0,0,0,0,0,0
3271,0,0,0,0,0,0,0,0
3279,0,0,0,0,0,0,0,0
3287,0,0,0,0,0,0,0,0
3295,0,0,0,0,0,0,0,0
3303,0,0,0,0,0,0,0,0
3311,0,0,0,0,0,0,0,0
3320,0,0,0,0,0,0,0,0
3328,0,0,0,0,0,0,0,0
3337,0,0,0,0,0,0,0,0
3345,0,0,0,0,0,0,0,0
3353,0,0,0,0,0,0,0,0
3362,0,0,0,0,0,0,0,0
3370,0,0,0,0,0,0,0,0
3378,0,0,0,0,0,0,0,0
3386,0,0,0,0,0,0,0,0
3394,0,0,0,0,0,0,0,0
3404,0,0,0,0,0,0,0,0
3412,0,0,0,0,0,0,0,0
3420,0,0,0,0,0,0,0,0
3428,0,0,0,0,0,0,0,0
3436,0,0,0,0,0,0,0,0
3445,0,0,0,0,0,0,0,0
3453,0,0,0,0,0,0,0,0
3461,0,0,0,0,0,0,0,0
3470,0,0,0,0,0,0,0,0
3478,0,0,0,0,0,0,0,0
3487,0,0,0,0,0,0,0,0
3495,0,0,0,0,0,0,0,0
3503,0,0,0,0,0,0,0,0
3511,0,0,0,0,0,0,0,0
3519,0,0,0,0,0,0,0,0
3528,0,0,0,0,0,0,0,0
3537,0,0,0,0,0,0,0,0
3545,0,0,0,0,0,0,0,0
3553,0,0,0,0,0,0,0,0
3561,0,0,0,0,0,0,0,0
3570,0,0,0,0,0,0,0,0
3578,0,0,0,0,0,0,0,0
3586,0,0,0,0,0,0,0,0
3594,0,0,0,0,0,0,0,0
3603,0,0,0,0,0,0,0,0
3612,0,0,0,0,0,0,0,0
3620,0,0,0,0,0,0,0,0
3628,0,0,0,0,0,0,0,0
3636,0,0,0,0,0,0,0,0
3644,0,0,0,0,0,0,0,0
3652,0,0,0,0,0,0,0,0
3661,0,0,0,0,0,0,0,0
3670,0,0,0,0,0,0,0,0
3678,0,0,0,0,0,0,0,0
3686,0,0,0,0,0,0,0,0
3694,0,0,0,0,0,0,0,0
3703,0,0,0,0,0,0,0,0
3711,0,0,0,0,0,0,0,0
3719,0,0,0,0,0,0,0,0
3727,0,0,0,0,0,0,0,0
3736,0,0,0,0,0,0,0,0
3745,0,0,0,0,0,0,0,0
3753,0,0,0,0,0,0,0,0
3761,0,0,0,0,0,0,0,0
3769,0,0,0,0,0,0,0,0
3777,0,0,0,0,0,0,0,0
3786,0,0,0,0,0,0,0,0
3794,0,0,0,0,0,0,0,0
3803,0,0,0,0,0,0,0,0
3811,0,0,0,0,0,0,0,0
3819,0,0,0,0,0,0,0,0
3828,0,0,0,0,0,0,0,0
3836,0,0,0,0,0,0,0,0
3844,0,0,0,0,0,0,0,0
3852,0,0,0,0,0,0,0,0
3860,0,0,0,0,0,0,0,0
3870,0,0,0,0,0,0,0,0
3878,0,0,0,0,0,0,0,0
3886,0,0,0,0,0,0,0,0
3894,0,0,0,0,0,0,0,0
3902,0,0,0,0,0,0,0,0
3911,0,0,0,0,0,0,0,0
3919,0,0,0,0,0,0,0,0
3927,0,0,0,0,0,0,0,0
3936,0,0,0,0,0,0,0,0
3944,0,0,0,0,0,0,0,0
3953,0,0,0,0,0,0,0,0
3961,0,0,0,0,0,0,0,0
3969,0,0,0,0,0,0,0,0
3977,0,0,0,0,0,0,0,0
3985,0,0,0,0,0,0,0,0
3993,0,0,0,0,0,0,0,0
4003,0,0,0,0,0,0,0,0
4011,0,0,0,0,0,0,0,0
4019,0,0,0,0,0,0,0,0
4027,0,0,0,0,0,0,0,0
4035,0,0,0,0,0,0,0,0
4044,0,0,0,0,0,0,0,0
4052,0,0,0,0,0,0,0,0
4060,0,0,0,0,0,0,0,0
4069,0,0,0,0,0,0,0,0
4077,0,0,0,0,0,0,0,0
4086,0,0,0,0,0,0,0,0
4094,0,0,0,0,0,0,0,0
4102,0,0,0,0,0,0,0,0
4110,0,0,0,0,0,0,0,0
4118,0,0,0,0,0,0,0,0
4127,0,0,0,0,0,0,0,0
4136,0,0,0,0,0,0,0,0
4144,0,0,0,0,0,0,0,0
4152,0,0,0,0,0,0,0,0
4160,0,0,0,0,0,0,0,0
4169,0,0,0,0,0,0,0,0
4177,0,0,0,0,0,0,0,0
4185,0,0,0,0,0,0,0,0
4193,0,0,0,0,0,0,0,0
4202,0,0,0,0,0,0,0,0
4211,0,0,0,0,0,0,0,0
4219,0,0,0,0,0,0,0,0
4227,0,0,0,0,0,0,0,0
4235,0,0,0,0,0,0,0,0
4243,0,0,0,0,0,0,0,0
4252,0,0,0,0,0,0,0,0
4260,0,0,0,0,0,0,0,0
4269,0,0,0,0,0,0,0,0
4277,0,0,0,0,0,0,0,0
4285,0,0,0,0,0,0,0,0
4293,0,0,0,0,0,0,0,0
4302,0,0,0,0,0,0,0,0
4310,0,0,0,0,0,0,0,0
4318,0,0,0,0,0,0,0,0
4326,0,0,0,0,0,0,0,0
4335,0,0,0,0,0,0,0,0
4344,0,0,0,0,0,0,0,0
4352,0,0,0,0,0,0,0,0
4360,0,0,0,0,0,0,0,0
4368,0,0,0,0,0,0,0,0
