4659,0,0,0,0,0,0,0,0
4376,0,0,0,0,0,0,0,0
4385,0,0,0,0,0,0,0,0
4393,0,0,0,0,0,0,0,0
4402,0,0,0,0,0,0,0,0
4410,0,0,0,0,0,0,0,0
4418,0,0,0,0,0,0,0,0
4427,0,0,0,0,0,0,0,0
4435,0,0,0,0,0,0,0,0
4443,0,0,0,0,0,0,0,0
4451,0,0,0,0,0,0,0,0
4459,0,0,0,0,0,0,0,0
4469,0,0,0,0,0,0,0,0
4477,0,0,0,0,0,0,0,0
4485,0,0,0,0,0,0,0,0
4493,0,0,0,0,0,0,0,0
4501,0,0,0,0,0,0,0,0
4510,0,0,0,0,0,0,0,0
4518,0,0,0,0,0,0,0,0
4526,0,0,0,0,0,0,0,0
4535,0,0,0,0,0,0,0,0
4543,0,0,0,0,0,0,0,0
4552,0,0,0,0,0,0,0,0
4560,0,0,0,0,0,0,0,0
4568,0,0,0,0,0,0,0,0
4576,0,0,0,0,0,0,0,0
4584,0,0,0,0,0,0,0,0
4593,0,0,0,0,0,0,0,0
4602,0,0,0,0,0,0,0,0
4610,0,0,0,0,0,0,0,0
4618,0,0,0,0,0,0,0,0
4626,0,0,0,0,0,0,0,0
4634,0,0,0,0,0,0,0,0
4643,0,0,0,0,0,0,0,0
4651,0,0,0,0,0,0,0,0
4659,0,0,0,0,0,0,0,0
4668,0,0,0,0,0,0,0,0
4676,0,0,0,0,0,0,0,0
4685,0,0,0,0,0,0,0,0
4693,0,0,0,0,0,0,0,0
4701,0,0,0,0,0,0,0,0
4709,0,0,0,0,0,0,0,0
4717,0,0,0,0,0,0,0,0
4726,0,0,0,0,0,0,0,0
4735,0,0,0,0,0,0,0,0
4743,0,0,0,0,0,0,0,0
4751,0,0,0,0,0,0,0,0
4759,0,0,0,0,0,0,0,0
4768,0,0,0,0,0,0,0,0
4776,0,0,0,0,0,0,0,0
4784,0,0,0,0,0,0,0,0
4792,0,0,0,0,0,0,0,0
4801,0,0,0,0,0,0,0,0
4810,0,0,0,0,0,0,0,0
4818,0,0,0,0,0,0,0,0
4826,0,0,0,0,0,0,0,0
4834,0,0,0,0,0,0,0,0
4842,0,0,0,0,0,0,0,0
4851,0,0,0,0,0,0,0,0
4859,0,0,0,0,0,0,0,0
4868,0,0,0,0,0,0,0,0
4876,0,0,0,0,0,0,0,0
4884,0,0,0,0,0,0,0,0
4893,0,0,0,0,0,0,0,0
4901,0,0,0,0,0,0,0,0
4909,0,0,0,0,0,0,0,0
4917,0,0,0,0,0,0,0,0
4925,0,0,0,0,0,0,0,0
4935,0,0,0,0,0,0,0,0
4943,0,0,0,0,0,0,0,0
4951,0,0,0,0,0,0,0,0
4959,0,0,0,0,0,0,0,0
4967,0,0,0,0,0,0,0,0
4975,0,0,0,0,0,0,0,0
4984,0,0,0,0,0,0,0,0
4992,0,0,0,0,0,0,0,0
5001,0,0,0,0,0,0,0,0
5009,0,0,0,0,0,0,0,0
5017,0,0,0,0,0,0,0,0
5026,0,0,0,0,0,0,0,0
5034,0,0,0,0,0,0,0,0
5042,0,0,0,0,0,0,0,0
5050,0,0,0,0,0,0,0,0
5058,0,0,0,0,0,0,0,0
5068,0,0,0,0,0,0,0,0
5076,0,0,0,0,0,0,0,0
5084,0,0,0,0,0,0,0,0
5092,0,0,0,0,0,0,0,0
5100,0,0,0,0,0,0,0,0
5109,0,0,0,0,0,0,0,0
5117,0,0,0,0,0,0,0,0
5125,0,0,0,0,0,0,0,0
5134,0,0,0,0,0,0,0,0
5142,0,0,0,0,0,0,0,0
5151,0,0,0,0,0,0,0,0
5159,0,0,0,0,0,0,0,0
5167,0,0,0,0,0,0,0,0
5175,0,0,0,0,0,0,0,0
5183,0,0,0,0,0,0,0,0
5192,0,0,0,0,0,0,0,0
5201,0,0,0,0,0,0,0,0
5209,0,0,0,0,0,0,0,0
5217,0,0,0,0,0,0,0,0
5225,0,0,0,0,0,0,0,0
5234,0,0,0,0,0,0,0,0
5242,0,0,0,0,0,0,0,0
5250,0,0,0,0,0,0,0,0
5258,0,0,0,0,0,0,0,0
5267,0,0,0,0,0,0,0,0
5276,0,0,0,0,0,0,0,0
5284,0,0,0,0,0,0,0,0
5292,0,0,0,0,0,0,0,0
5300,0,0,0,0,0,0,0,0
5308,0,0,0,0,0,0,0,0
5316,0,0,0,0,0,0,0,0
5325,0,0,0,0,0,0,0,0
5334,0,0,0,0,0,0,0,0
5342,0,0,0,0,0,0,0,0
5350,0,0,0,0,0,0,0,0
5358,0,0,0,0,0,0,0,0
5367,0,0,0,0,0,0,0,0
5375,0,0,0,0,0,0,0,0
5383,0,0,0,0,0,0,0,0
5391,0,0,0,0,0,0,0,0
5400,0,0,0,0,0,0,0,0
5409,0,0,0,0,0,0,0,0
5417,0,0,0,0,0,0,0,0
5425,0,0,0,0,0,0,0,0
5433,0,0,0,0,0,0,0,0
5441,0,0,0,0,0,0,0,0
5450,0,0,0,0,0,0,0,0
5458,0,0,0,0,0,0,0,0
5467,0,0,0,0,0,0,0,0
5475,0,0,0,0,0,0,0,0
5483,0,0,0,0,0,0,0,0
5492,0,0,0,0,0,0,0,0
5500,0,0,0,0,0,0,0,0
5508,0,0,0,0,0,0,0,0
5516,0,0,0,0,0,0,0,0
5524,0,0,0,0,0,0,0,0
5534,0,0,0,0,0,0,0,0
5542,0,0,0,0,0,0,0,0
5550,0,0,0,0,0,0,0,0
5558,0,0,0,0,0,0,0,0
5566,0,0,0,0,0,0,0,0
5575,0,0,0,0,0,0,0,0
5583,0,0,0,0,0,0,0,0
5591,0,0,0,0,0,0,0,0
5600,0,0,0,0,0,0,0,0
5608,0,0,0,0,0,0,0,0
5617,0,0,0,0,0,0,0,0
5625,0,0,0,0,0,0,0,0
5633,0,0,0,0,0,0,0,0
5641,0,0,0,0,0,0,0,0
5649,0,0,0,0,0,0,0,0
5657,0,0,0,0,0,0,0,0
5667,0,0,0,0,0,0,0,0
5675,0,0,0,0,0,0,0,0
5683,0,0,0,0,0,0,0,0
5691,0,0,0,0,0,0,0,0
5699,0,0,0,0,0,0,0,0
5708,0,0,0,0,0,0,0,0
5716,0,0,0,0,0,0,0,0
5724,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,0,0,0
5741,0,0,0,0,0,0,0,0
5750,0,0,0,0,0,0,0,0
5758,0,0,0,0,0,0,0,0
5766,0,0,0,0,0,0,0,0
5774,0,0,0,0,0,0,0,0
5782,0,0,0,0,0,0,0,0
5791,0,0,0,0,0,0,0,0
5800,0,0,0,0,0,0,0,0
5808,0,0,0,0,0,0,0,0
5816,0,0,0,0,0,0,0,0
5824,0,0,0,0,0,0,0,0
5833,0,0,0,0,0,0,0,0
5841,0,0,0,0,0,0,0,0
5849,0,0,0,0,0,0,0,0
5857,0,0,0,0,0,0,0,0
5866,0,0,0,0,0,0,0,0
5875,0,0,0,0,0,0,0,0
5883,0,0,0,0,0,0,0,0
5891,0,0,0,0,0,0,0,0
5899,0,0,0,0,0,0,0,0
5907,0,0,0,0,0,0,0,0
5916,0,0,0,0,0,0,0,0
5924,0,0,0,0,0,0,0,0
5933,0,0,0,0,0,0,0,0
5941,0,0,0,0,0,0,0,0
5949,0,0,0,0,0,0,0,0
5957,0,0,0,0,0,0,0,0
5966,0,0,0,0,0,0,0,0
5974,0,0,0,0,0,0,0,0
5982,0,0,0,0,0,0,0,0
5990,0,0,0,0,0,0,0,0
5999,0,0,0,0,0,0,0,0
6008,0,0,0,0,0,0,0,0
6016,0,0,0,0,0,0,0,0
6024,0,0,0,0,0,0,0,0
6032,0,0,0,0,0,0,0,0
6040,0,0,0,0,0,0,0,0
6049,0,0,0,0,0,0,0,0
6057,0,0,0,0,0,0,0,0
6066,0,0,0,0,0,0,0,0
6074,0,0,0,0,0,0,0,0
6082,0,0,0,0,0,0,0,0
6091,0,0,0,0,0,0,0,0
6099,0,0,0,0,0,0,0,0
6107,0,0,0,0,0,0,0,0
6115,0,0,0,0,0,0,0,0
6123,0,0,0,0,0,0,0,0
6133,0,0,0,0,0,0,0,0
6141,0,0,0,0,0,0,0,0
6149,0,0,0,0,0,0,0,0
6157,0,0,0,0,0,0,0,0
6165,0,0,0,0,0,0,0,0
6174,0,0,0,0,0,0,0,0
6182,0,0,0,0,0,0,0,0
6190,0,0,0,0,0,0,0,0
6199,0,0,0,0,0,0,0,0
6207,0,0,0,0,0,0,0,0
6216,0,0,0,0,0,0,0,0
6224,0,0,0,0,0,0,0,0
6232,0,0,0,0,0,0,0,0
6240,0,0,0,0,0,0,0,0
6248,0,0,0,0,0,0,0,0
6257,0,0,0,0,0,0,0,0
6266,0,0,0,0,0,0,0,0
6274,0,0,0,0,0,0,0,0
6282,0,0,0,0,0,0,0,0
6290,0,0,0,0,0,0,0,0
6298,0,0,0,0,0,0,0,0
6307,0,0,0,0,0,0,0,0
6315,0,0,0,0,0,0,0,0
6323,0,0,0,0,0,0,0,0
6332,0,0,0,0,0,0,0,0
6340,0,0,0,0,0,0,0,0
6349,0,0,0,0,0,0,0,0
6357,0,0,0,0,0,0,0,0
6365,0,0,0,0,0,0,0,0
6373,0,0,0,0,0,0,0,0
6381,0,0,0,0,0,0,0,0
6390,0,0,0,0,0,0,0,0
6399,0,0,0,0,0,0,0,0
6407,0,0,0,0,0,0,0,0
6415,0,0,0,0,0,0,0,0
6423,0,0,0,0,0,0,0,0
6432,0,0,0,0,0,0,0,0
6440,0,0,0,0,0,0,0,0
6448,0,0,0,0,0,0,0,0
6456,0,0,0,0,0,0,0,0
6465,0,0,0,0,0,0,0,0
6474,0,0,0,0,0,0,0,0
6482,0,0,0,0,0,0,0,0
6490,0,0,0,0,0,0,0,0
6498,0,0,0,0,0,0,0,0
6506,0,0,0,0,0,0,0,0
6515,0,0,0,0,0,0,0,0
6523,0,0,0,0,0,0,0,0
6532,0,0,0,0,0,0,0,0
6540,0,0,0,0,0,0,0,0
6548,0,0,0,0,0,0,0,0
6557,0,0,0,0,0,0,0,0
6565,0,0,0,0,0,0,0,0
6573,0,0,0,0,0,0,0,0
6581,0,0,0,0,0,0,0,0
6589,0,0,0,0,0,0,0,0
6599,0,0,0,0,0,0,0,0
6607,0,0,0,0,0,0,0,0
6615,0,0,0,0,0,0,0,0
6623,0,0,0,0,0,0,0,0
6631,0,0,0,0,0,0,0,0
6639,0,0,0,0,0,0,0,0
6648,0,0,0,0,0,0,0,0
6656,0,0,0,0,0,0,0,0
6665,0,0,0,0,0,0,0,0
6673,0,0,0,0,0,0,0,0
6681,0,0,0,0,0,0,0,0
6690,0,0,0,0,0,0,0,0
6698,0,0,0,0,0,0,0,0
6706,0,0,0,0,0,0,0,0
6714,0,0,0,0,0,0,0,0
6722,0,0,0,0,0,0,0,0
6732,0,0,0,0,0,0,0,0
6740,0,0,0,0,0,0,0,0
6748,0,0,0,0,0,0,0,0
6756,0,0,0,0,0,0,0,0
6764,0,0,0,0,0,0,0,0
6773,0,0,0,0,0,0,0,0
6781,0,0,0,0,0,0,0,0
6789,0,0,0,0,0,0,0,0
6798,0,0,0,0,0,0,0,0
6806,0,0,0,0,0,0,0,0
6815,0,0,0,0,0,0,0,0
6823,0,0,0,0,0,0,0,0
6831,0,0,0,0,0,0,0,0
6839,0,0,0,0,0,0,0,0
6847,0,0,0,0,0,0,0,0
6856,0,0,0,0,0,0,0,0
6865,0,0,0,0,0,0,0,0
6873,0,0,0,0,0,0,0,0
6881,0,0,0,0,0,0,0,0
6889,0,0,0,0,0,0,0,0
6898,0,0,0,0,0,0,0,0
6906,0,0,0,0,0,0,0,0
6914,0,0,0,0,0,0,0,0
6922,0,0,0,0,0,0,0,0
6931,0,0,0,0,0,0,0,0
6940,0,0,0,0,0,0,0,0
6948,0,0,0,0,0,0,0,0
6956,0,0,0,0,0,0,0,0
6964,0,0,0,0,0,0,0,0
6972,0,0,0,0,0,0,0,0
6980,0,0,0,0,0,0,0,0
6989,0,0,0,0,0,0,0,0
6998,0,0,0,0,0,0,0,0
7006,0,0,0,0,0,0,0,0
7014,0,0,0,0,0,0,0,0
7022,0,0,0,0,0,0,0,0
7031,0,0,0,0,0,0,0,0
7039,0,0,0,0,0,0,0,0
7047,0,0,0,0,0,0,0,0
7055,0,0,0,0,0,0,0,0
7064,0,0,0,0,0,0,0,0
7073,0,0,0,0,0,0,0,0
7081,0,0,0,0,0,0,0,0
7089,0,0,0,0,0,0,0,0
7097,0,0,0,0,0,0,0,0
7105,0,0,0,0,0,0,0,0
7114,0,0,0,0,0,0,0,0
7122,0,0,0,0,0,0,0,0
7131,0,0,0,0,0,0,0,0
7139,0,0,0,0,0,0,0,0
7147,0,0,0,0,0,0,0,0
7156,0,0,0,0,0,0,0,0
7164,0,0,0,0,0,0,0,0
7172,0,0,0,0,0,0,0,0
7180,0,0,0,0,0,0,0,0
7188,0,0,0,0,0,0,0,0
7198,0,0,0,0,0,0,0,0
7206,0,0,0,0,0,0,0,0
7214,0,0,0,0,0,0,0,0
7222,0,0,0,0,0,0,0,0
7230,0,0,0,0,0,0,0,0
7239,0,0,0,0,0,0,0,0
7247,0,0,0,0,0,0,0,0
7255,0,0,0,0,0,0,0,0
7264,0,0,0,0,0,0,0,0
7272,0,0,0,0,0,0,0,0
7281,0,0,0,0,0,0,0,0
7289,0,0,0,0,0,0,0,0
7297,0,0,0,0,0,0,0,0
7305,0,0,0,0,0,0,0,0
7313,0,0,0,0,0,0,0,0
7321,0,0,0,0,0,0,0,0
7331,0,0,0,0,0,0,0,0
7339,0,0,0,0,0,0,0,0
7347,0,0,0,0,0,0,0,0
7355,0,0,0,0,0,0,0,0
7363,0,0,0,0,0,0,0,0
7372,0,0,0,0,0,0,0,0
7380,0,0,0,0,0,0,0,0
7388,0,0,0,0,0,0,0,0
7397,0,0,0,0,0,0,0,0
7405,0,0,0,0,0,0,0,0
7414,0,0,0,0,0,0,0,0
7422,0,0,0,0,0,0,0,0
7430,0,0,0,0,0,0,0,0
7438,0,0,0,0,0,0,0,0
7446,0,0,0,0,0,0,0,0
7455,0,0,0,0,0,0,0,0
7464,0,0,0,0,0,0,0,0
7472,0,0,0,0,0,0,0,0
7480,0,0,0,0,0,0,0,0
7488,0,0,0,0,0,0,0,0
7497,0,0,0,0,0,0,0,0
7505,0,0,0,0,0,0,0,0
7513,0,0,0,0,0,0,0,0
7521,0,0,0,0,0,0,0,0
7530,0,0,0,0,0,0,0,0
7539,0,0,0,0,0,0,0,0
7547,0,0,0,0,0,0,0,0
7555,0,0,0,0,0,0,0,0
7563,0,0,0,0,0,0,0,0
7571,0,0,0,0,0,0,0,0
7580,0,0,0,0,0,0,0,0
7588,0,0,0,0,0,0,0,0
7597,0,0,0,0,0,0,0,0
7605,0,0,0,0,0,0,0,0
7613,0,0,0,0,0,0,0,0
7621,0,0,0,0,0,0,0,0
7630,0,0,0,0,0,0,0,0
7638,0,0,0,0,0,0,0,0
7646,0,0,0,0,0,0,0,0
7654,0,0,0,0,0,0,0,0
7663,0,0,0,0,0,0,0,0
7672,0,0,0,0,0,0,0,0
7680,0,0,0,0,0,0,0,0
7688,0,0,0,0,0,0,0,0
7696,0,0,0,0,0,0,0,0
7704,0,0,0,0,0,0,0,0
7713,0,0,0,0,0,0,0,0
7721,0,0,0,0,0,0,0,0
7730,0,0,0,0,0,0,0,0
7738,0,0,0,0,0,0,0,0
7746,0,0,0,0,0,0,0,0
7755,0,0,0,0,0,0,0,0
7763,0,0,0,0,0,0,0,0
7771,0,0,0,0,0,0,0,0
7779,0,0,0,0,0,0,0,0
7787,0,0,0,0,0,0,0,0
7797,0,0,0,0,0,0,0,0
7805,0,0,0,0,0,0,0,0
7813,0,0,0,0,0,0,0,0
7821,0,0,0,0,0,0,0,0
7829,0,0,0,0,0,0,0,0
7838,0,0,0,0,0,0,0,0
7846,0,0,0,0,0,0,0,0
7854,0,0,0,0,0,0,0,0
7863,0,0,0,0,0,0,0,0
7871,0,0,0,0,0,0,0,0
7880,0,0,0,0,0,0,0,0
7888,0,0,0,0,0,0,0,0
7896,0,0,0,0,0,0,0,0
7904,0,0,0,0,0,0,0,0
7912,0,0,0,0,0,0,0,0
7921,0,0,0,0,0,0,0,0
7930,0,0,0,0,0,0,0,0
7938,0,0,0,0,0,0,0,0
7946,0,0,0,0,0,0,0,0
7954,0,0,0,0,0,0,0,0
7962,0,0,0,0,0,0,0,0
7971,0,0,0,0,0,0,0,0
7979,0,0,0,0,0,0,0,0
7987,0,0,0,0,0,0,0,0
7996,0,0,0,0,0,0,0,0
8004,0,0,0,0,0,0,0,0
8013,0,0,0,0,0,0,0,0
8021,0,0,0,0,0,0,0,0
8029,0,0,0,0,0,0,0,0
8037,0,0,0,0,0,0,0,0
8045,0,0,0,0,0,0,0,0
8054,0,0,0,0,0,0,0,0
8063,0,0,0,0,0,0,0,0
8071,0,0,0,0,0,0,0,0
8079,0,0,0,0,0,0,0,0
8087,0,0,0,0,0,0,0,0
8096,0,0,0,0,0,0,0,0
8104,0,0,0,0,0,0,0,0
8112,0,0,0,0,0,0,0,0
8120,0,0,0,0,0,0,0,0
8129,0,0,0,0,0,0,0,0
8138,0,0,0,0,0,0,0,0
8146,0,0,0,0,0,0,0,0
8154,0,0,0,0,0,0,0,0
8162,0,0,0,0,0,0,0,0
8170,0,0,0,0,0,0,0,0
8179,0,0,0,0,0,0,0,0
8187,0,0,0,0,0,0,0,0
8196,0,0,0,0,0,0,0,0
8204,0,0,0,0,0,0,0,0
8212,0,0,0,0,0,0,0,0
8221,0,0,0,0,0,0,0,0
8229,0,0,0,0,0,0,0,0
8237,0,0,0,0,0,0,0,0
8245,0,0,0,0,0,0,0,0
8253,0,0,0,0,0,0,0,0
8263,0,0,0,0,0,0,0,0
8271,0,0,0,0,0,0,0,0
8279,0,0,0,0,0,0,0,0
8287,0,0,0,0,0,0,0,0
8295,0,0,0,0,0,0,0,0
8303,0,0,0,0,0,0,0,0
8312,0,0,0,0,0,0,0,0
8320,0,0,0,0,0,0,0,0
8329,0,0,0,0,0,0,0,0
8337,0,0,0,0,0,0,0,0
8345,0,0,0,0,0,0,0,0
8354,0,0,0,0,0,0,0,0
8362,0,0,0,0,0,0,0,0
8370,0,0,0,0,0,0,0,0
8378,0,0,0,0,0,0,0,0
8386,0,0,0,0,0,0,0,0
8396,0,0,0,0,0,0,0,0
8404,0,0,0,0,0,0,0,0
8412,0,0,0,0,0,0,0,0
8420,0,0,0,0,0,0,0,0
8428,0,0,0,0,0,0,0,0
8437,0,0,0,0,0,0,0,0
8445,0,0,0,0,0,0,0,0
8453,0,0,0,0,0,0,0,0
8462,0,0,0,0,0,0,0,0
8470,0,0,0,0,0,0,0,0
8479,0,0,0,0,0,0,0,0
8487,0,0,0,0,0,0,0,0
8495,0,0,0,0,0,0,0,0
8503,0,0,0,0,0,0,0,0
8511,0,0,0,0,0,0,0,0
8520,0,0,0,0,0,0,0,0
8529,0,0,0,0,0,0,0,0
8537,0,0,0,0,0,0,0,0
8545,0,0,0,0,0,0,0,0
8553,0,0,0,0,0,0,0,0
8562,0,0,0,0,0,0,0,0
8570,0,0,0,0,0,0,0,0
8578,0,0,0,0,0,0,0,0
8586,0,0,0,0,0,0,0,0
8595,0,0,0,0,0,0,0,0
8604,0,0,0,0,0,0,0,0
8612,0,0,0,0,0,0,0,0
8620,0,0,0,0,0,0,0,0
8628,0,0,0,0,0,0,0,0
8636,0,0,0,0,0,0,0,0
8644,0,0,0,0,0,0,0,0
8653,0,0,0,0,0,0,0,0
8662,0,0,0,0,0,0,0,0
8670,0,0,0,0,0,0,0,0
8678,0,0,0,0,0,0,0,0
8686,0,0,0,0,0,0,0,0
8695,0,0,0,0,0,0,0,0
8703,0,0,0,0,0,0,0,0
8711,0,0,0,0,0,0,0,0
8719,0,0,0,0,0,0,0,0
8728,0,0,0,0,0,0,0,0
8737,0,0,0,0,0,0,0,0
8745,0,0,0,0,0,0,0,0
8753,0,0,0,0,0,0,0,0
8761,0,0,0,0,0,0,0,0
8769,0,0,0,0,0,0,0,0
8778,0,0,0,0,0,0,0,0
8786,0,0,0,0,0,0,0,0
8795,0,0,0,0,0,0,0,0
8803,0,0,0,0,0,0,0,0
8811,0,0,0,0,0,0,0,0
8820,0,0,0,0,0,0,0,0
8828,0,0,0,0,0,0,0,0
8836,0,0,0,0,0,0,0,0
8844,0,0,0,0,0,0,0,0
8852,0,0,0,0,0,0,0,0
8862,0,0,0,0,0,0,0,0
8870,0,0,0,0,0,0,0,0
8878,0,0,0,0,0,0,0,0
8886,0,0,0,0,0,0,0,0
8894,0,0,0,0,0,0,0,0
8903,0,0,0,0,0,0,0,0
8911,0,0,0,0,0,0,0,0
8919,0,0,0,0,0,0,0,0
8928,0,0,0,0,0,0,0,0
8936,0,0,0,0,0,0,0,0
8945,0,0,0,0,0,0,0,0
8953,0,0,0,0,0,0,0,0
