4659,0,0,0,0,0,0,0,0
8961,0,0,0,0,0,0,0,0
8969,0,0,0,0,0,0,0,0
8977,0,0,0,0,0,0,0,0
8985,0,0,0,0,0,0,0,0
8995,0,0,0,0,0,0,0,0
9003,0,0,0,0,0,0,0,0
9011,0,0,0,0,0,0,0,0
9019,0,0,0,0,0,0,0,0
9027,0,0,0,0,0,0,0,0
9036,0,0,0,0,0,0,0,0
9044,0,0,0,0,0,0,0,0
9052,0,0,0,0,0,0,0,0
9061,0,0,0,0,0,0,0,0
9069,0,0,0,0,0,0,0,0
9078,0,0,0,0,0,0,0,0
9086,0,0,0,0,0,0,0,0
9094,0,0,0,0,0,0,0,0
9102,0,0,0,0,0,0,0,0
9110,0,0,0,0,0,0,0,0
9119,0,0,0,0,0,0,0,0
9128,0,0,0,0,0,0,0,0
9136,0,0,0,0,0,0,0,0
9144,0,0,0,0,0,0,0,0
9152,0,0,0,0,0,0,0,0
9161,0,0,0,0,0,0,0,0
9169,0,0,0,0,0,0,0,0
9177,0,0,0,0,0,0,0,0
9185,0,0,0,0,0,0,0,0
9194,0,0,0,0,0,0,0,0
9203,0,0,0,0,0,0,0,0
9211,0,0,0,0,0,0,0,0
9219,0,0,0,0,0,0,0,0
9227,0,0,0,0,0,0,0,0
9235,0,0,0,0,0,0,0,0
9244,0,0,0,0,0,0,0,0
9252,0,0,0,0,0,0,0,0
9261,0,0,0,0,0,0,0,0
9269,0,0,0,0,0,0,0,0
9277,0,0,0,0,0,0,0,0
9285,0,0,0,0,0,0,0,0
9294,0,0,0,0,0,0,0,0
9302,0,0,0,0,0,0,0,0
9310,0,0,0,0,0,0,0,0
9318,0,0,0,0,0,0,0,0
9327,0,0,0,0,0,0,0,0
9336,0,0,0,0,0,0,0,0
9344,0,0,0,0,0,0,0,0
9352,0,0,0,0,0,0,0,0
9360,0,0,0,0,0,0,0,0
9368,0,0,0,0,0,0,0,0
9377,0,0,0,0,0,0,0,0
9385,0,0,0,0,0,0,0,0
9394,0,0,0,0,0,0,0,0
9402,0,0,0,0,0,0,0,0
9410,0,0,0,0,0,0,0,0
9419,0,0,0,0,0,0,0,0
9427,0,0,0,0,0,0,0,0
9435,0,0,0,0,0,0,0,0
9443,0,0,0,0,0,0,0,0
9451,0,0,0,0,0,0,0,0
9461,0,0,0,0,0,0,0,0
9469,0,0,0,0,0,0,0,0
9477,0,0,0,0,0,0,0,0
9485,0,0,0,0,0,0,0,0
9493,0,0,0,0,0,0,0,0
9502,0,0,0,0,0,0,0,0
9510,0,0,0,0,0,0,0,0
9518,0,0,0,0,0,0,0,0
9527,0,0,0,0,0,0,0,0
9535,0,0,0,0,0,0,0,0
9544,0,0,0,0,0,0,0,0
9552,0,0,0,0,0,0,0,0
9560,0,0,0,0,0,0,0,0
9568,0,0,0,0,0,0,0,0
9576,0,0,0,0,0,0,0,0
9585,0,0,0,0,0,0,0,0
9594,0,0,0,0,0,0,0,0
9602,0,0,0,0,0,0,0,0
9610,0,0,0,0,0,0,0,0
9618,0,0,0,0,0,0,0,0
9626,0,0,0,0,0,0,0,0
9635,0,0,0,0,0,0,0,0
9643,0,0,0,0,0,0,0,0
9651,0,0,0,0,0,0,0,0
9660,0,0,0,0,0,0,0,0
9668,0,0,0,0,0,0,0,0
9677,0,0,0,0,0,0,0,0
9685,0,0,0,0,0,0,0,0
9693,0,0,0,0,0,0,0,0
9701,0,0,0,0,0,0,0,0
9709,0,0,0,0,0,0,0,0
9718,0,0,0,0,0,0,0,0
9727,0,0,0,0,0,0,0,0
9735,0,0,0,0,0,0,0,0
9743,0,0,0,0,0,0,0,0
9751,0,0,0,0,0,0,0,0
9760,0,0,0,0,0,0,0,0
9768,0,0,0,0,0,0,0,0
9776,0,0,0,0,0,0,0,0
9784,0,0,0,0,0,0,0,0
9793,0,0,0,0,0,0,0,0
9802,0,0,0,0,0,0,0,0
9810,0,0,0,0,0,0,0,0
9818,0,0,0,0,0,0,0,0
9826,0,0,0,0,0,0,0,0
9834,0,0,0,0,0,0,0,0
9843,0,0,0,0,0,0,0,0
9851,0,0,0,0,0,0,0,0
9860,0,0,0,0,0,0,0,0
9868,0,0,0,0,0,0,0,0
9876,0,0,0,0,0,0,0,0
9885,0,0,0,0,0,0,0,0
9893,0,0,0,0,0,0,0,0
9901,0,0,0,0,0,0,0,0
9909,0,0,0,0,0,0,0,0
9917,0,0,0,0,0,0,0,0
9927,0,0,0,0,0,0,0,0
9935,0,0,0,0,0,0,0,0
9943,0,0,0,0,0,0,0,0
9951,0,0,0,0,0,0,0,0
9959,0,0,0,0,0,0,0,0
9967,0,0,0,0,0,0,0,0
9976,0,0,0,0,0,0,0,0
9984,0,0,0,0,0,0,0,0
9993,0,0,0,0,0,0,0,0
10001,0,0,0,0,0,0,0,0
10010,0,0,0,0,0,0,0,0
10020,0,0,0,0,0,0,0,0
10029,0,0,0,0,0,0,0,0
10038,0,0,0,0,0,0,0,0
10047,0,0,0,0,0,0,0,0
10058,0,0,0,0,0,0,0,0
10067,0,0,0,0,0,0,0,0
10076,0,0,0,0,0,0,0,0
10085,0,0,0,0,0,0,0,0
10094,0,0,0,0,0,0,0,0
10104,0,0,0,0,0,0,0,0
10113,0,0,0,0,0,0,0,0
10122,0,0,0,0,0,0,0,0
10132,0,0,0,0,0,0,0,0
10142,0,0,0,0,0,0,0,0
10151,0,0,0,0,0,0,0,0
10160,0,0,0,0,0,0,0,0
10169,0,0,0,0,0,0,0,0
10178,0,0,0,0,0,0,0,0
10188,0,0,0,0,0,0,0,0
10198,0,0,0,0,0,0,0,0
10207,0,0,0,0,0,0,0,0
10216,0,0,0,0,0,0,0,0
10226,0,0,0,0,0,0,0,0
10235,0,0,0,0,0,0,0,0
10244,0,0,0,0,0,0,0,0
10253,0,0,0,0,0,0,0,0
10263,0,0,0,0,0,0,0,0
10273,0,0,0,0,0,0,0,0
10282,0,0,0,0,0,0,0,0
10291,0,0,0,0,0,0,0,0
10300,0,0,0,0,0,0,0,0
10309,0,0,0,0,0,0,0,0
10319,0,0,0,0,0,0,0,0
10329,0,0,0,0,0,0,0,0
10338,0,0,0,0,0,0,0,0
10347,0,0,0,0,0,0,0,0
10357,0,0,0,0,0,0,0,0
10366,0,0,0,0,0,0,0,0
10375,0,0,0,0,0,0,0,0
10384,0,0,0,0,0,0,0,0
10394,0,0,0,0,0,0,0,0
10404,0,0,0,0,0,0,0,0
10413,0,0,0,0,0,0,0,0
10422,0,0,0,0,0,0,0,0
10431,0,0,0,0,0,0,0,0
10441,0,0,0,0,0,0,0,0
10450,0,0,0,0,0,0,0,0
10460,0,0,0,0,0,0,0,0
10469,0,0,0,0,0,0,0,0
10478,0,0,0,0,0,0,0,0
10488,0,0,0,0,0,0,0,0
10497,0,0,0,0,0,0,0,0
10506,0,0,0,0,0,0,0,0
10515,0,0,0,0,0,0,0,0
10526,0,0,0,0,0,0,0,0
10535,0,0,0,0,0,0,0,0
10544,0,0,0,0,0,0,0,0
10553,0,0,0,0,0,0,0,0
10562,0,0,0,0,0,0,0,0
10572,0,0,0,0,0,0,0,0
10581,0,0,0,0,0,0,0,0
10591,0,0,0,0,0,0,0,0
10600,0,0,0,0,0,0,0,0
10610,0,0,0,0,0,0,0,0
10619,0,0,0,0,0,0,0,0
10628,0,0,0,0,0,0,0,0
10637,0,0,0,0,0,0,0,0
10646,0,0,0,0,0,0,0,0
10657,0,0,0,0,0,0,0,0
10666,0,0,0,0,0,0,0,0
10675,0,0,0,0,0,0,0,0
10684,0,0,0,0,0,0,0,0
10693,0,0,0,0,0,0,0,0
10703,0,0,0,0,0,0,0,0
10712,0,0,0,0,0,0,0,0
10721,0,0,0,0,0,0,0,0
10731,0,0,0,0,0,0,0,0
10741,0,0,0,0,0,0,0,0
10750,0,0,0,0,0,0,0,0
10759,0,0,0,0,0,0,0,0
10768,0,0,0,0,0,0,0,0
10777,0,0,0,0,0,0,0,0
10787,0,0,0,0,0,0,0,0
10797,0,0,0,0,0,0,0,0
10806,0,0,0,0,0,0,0,0
10815,0,0,0,0,0,0,0,0
10825,0,0,0,0,0,0,0,0
10834,0,0,0,0,0,0,0,0
10843,0,0,0,0,0,0,0,0
10852,0,0,0,0,0,0,0,0
10862,0,0,0,0,0,0,0,0
10872,0,0,0,0,0,0,0,0
10881,0,0,0,0,0,0,0,0
10890,0,0,0,0,0,0,0,0
10899,0,0,0,0,0,0,0,0
10909,0,0,0,0,0,0,0,0
10918,0,0,0,0,0,0,0,0
10928,0,0,0,0,0,0,0,0
10937,0,0,0,0,0,0,0,0
10946,0,0,0,0,0,0,0,0
10956,0,0,0,0,0,0,0,0
10965,0,0,0,0,0,0,0,0
10974,0,0,0,0,0,0,0,0
10983,0,0,0,0,0,0,0,0
10994,0,0,0,0,0,0,0,0
11003,0,0,0,0,0,0,0,0
11012,0,0,0,0,0,0,0,0
11021,0,0,0,0,0,0,0,0
11030,0,0,0,0,0,0,0,0
11040,0,0,0,0,0,0,0,0
11049,0,0,0,0,0,0,0,0
11059,0,0,0,0,0,0,0,0
11068,0,0,0,0,0,0,0,0
11077,0,0,0,0,0,0,0,0
11087,0,0,0,0,0,0,0,0
11096,0,0,0,0,0,0,0,0
11105,0,0,0,0,0,0,0,0
11114,0,0,0,0,0,0,0,0
11125,0,0,0,0,0,0,0,0
11134,0,0,0,0,0,0,0,0
11143,0,0,0,0,0,0,0,0
11152,0,0,0,0,0,0,0,0
11161,0,0,0,0,0,0,0,0
11171,0,0,0,0,0,0,0,0
11180,0,0,0,0,0,0,0,0
11190,0,0,0,0,0,0,0,0
11199,0,0,0,0,0,0,0,0
11209,0,0,0,0,0,0,0,0
11218,0,0,0,0,0,0,0,0
11227,0,0,0,0,0,0,0,0
11236,0,0,0,0,0,0,0,0
11245,0,0,0,0,0,0,0,0
11256,0,0,0,0,0,0,0,0
11265,0,0,0,0,0,0,0,0
11274,0,0,0,0,0,0,0,0
11283,0,0,0,0,0,0,0,0
11293,0,0,0,0,0,0,0,0
11302,0,0,0,0,0,0,0,0
11311,0,0,0,0,0,0,0,0
11320,0,0,0,0,0,0,0,0
11330,0,0,0,0,0,0,0,0
11340,0,0,0,0,0,0,0,0
11349,0,0,0,0,0,0,0,0
11358,0,0,0,0,0,0,0,0
11367,0,0,0,0,0,0,0,0
11377,0,0,0,0,0,0,0,0
11386,0,0,0,0,0,0,0,0
11396,0,0,0,0,0,0,0,0
11405,0,0,0,0,0,0,0,0
11414,0,0,0,0,0,0,0,0
11424,0,0,0,0,0,0,0,0
11433,0,0,0,0,0,0,0,0
11442,0,0,0,0,0,0,0,0
11451,0,0,0,0,0,0,0,0
11461,0,0,0,0,0,0,0,0
11471,0,0,0,0,0,0,0,0
11480,0,0,0,0,0,0,0,0
11489,0,0,0,0,0,0,0,0
11498,0,0,0,0,0,0,0,0
11508,0,0,0,0,0,0,0,0
11517,0,0,0,0,0,0,0,0
11527,0,0,0,0,0,0,0,0
11536,0,0,0,0,0,0,0,0
11545,0,0,0,0,0,0,0,0
11555,0,0,0,0,0,0,0,0
11564,0,0,0,0,0,0,0,0
11573,0,0,0,0,0,0,0,0
11582,0,0,0,0,0,0,0,0
11593,0,0,0,0,0,0,0,0
11602,0,0,0,0,0,0,0,0
11611,0,0,0,0,0,0,0,0
11620,0,0,0,0,0,0,0,0
11629,0,0,0,0,0,0,0,0
11639,0,0,0,0,0,0,0,0
11648,0,0,0,0,0,0,0,0
11658,0,0,0,0,0,0,0,0
11667,0,0,0,0,0,0,0,0
11677,0,0,0,0,0,0,0,0
11686,0,0,0,0,0,0,0,0
11695,0,0,0,0,0,0,0,0
11704,0,0,0,0,0,0,0,0
11713,0,0,0,0,0,0,0,0
11724,0,0,0,0,0,0,0,0
11733,0,0,0,0,0,0,0,0
11742,0,0,0,0,0,0,0,0
11751,0,0,0,0,0,0,0,0
11761,0,0,0,0,0,0,0,0
11770,0,0,0,0,0,0,0,0
11779,0,0,0,0,0,0,0,0
11789,0,0,0,0,0,0,0,0
11798,0,0,0,0,0,0,0,0
11808,0,0,0,0,0,0,0,0
11817,0,0,0,0,0,0,0,0
11826,0,0,0,0,0,0,0,0
11835,0,0,0,0,0,0,0,0
11844,0,0,0,0,0,0,0,0
11855,0,0,0,0,0,0,0,0
11864,0,0,0,0,0,0,0,0
11873,0,0,0,0,0,0,0,0
11882,0,0,0,0,0,0,0,0
11892,0,0,0,0,0,0,0,0
11901,0,0,0,0,0,0,0,0
11910,0,0,0,0,0,0,0,0
11919,0,0,0,0,0,0,0,0
11929,0,0,0,0,0,0,0,0
11939,0,0,0,0,0,0,0,0
11948,0,0,0,0,0,0,0,0
11957,0,0,0,0,0,0,0,0
11966,0,0,0,0,0,0,0,0
11976,0,0,0,0,0,0,0,0
11985,0,0,0,0,0,0,0,0
11995,0,0,0,0,0,0,0,0
12004,0,0,0,0,0,0,0,0
12013,0,0,0,0,0,0,0,0
12023,0,0,0,0,0,0,0,0
12032,0,0,0,0,0,0,0,0
12041,0,0,0,0,0,0,0,0
12050,0,0,0,0,0,0,0,0
12061,0,0,0,0,0,0,0,0
12070,0,0,0,0,0,0,0,0
12079,0,0,0,0,0,0,0,0
12088,0,0,0,0,0,0,0,0
12097,0,0,0,0,0,0,0,0
12107,0,0,0,0,0,0,0,0
12116,0,0,0,0,0,0,0,0
12126,0,0,0,0,0,0,0,0
12135,0,0,0,0,0,0,0,0
12145,0,0,0,0,0,0,0,0
12154,0,0,0,0,0,0,0,0
12163,0,0,0,0,0,0,0,0
12172,0,0,0,0,0,0,0,0
12181,0,0,0,0,0,0,0,0
12192,0,0,0,0,0,0,0,0
12201,0,0,0,0,0,0,0,0
12210,0,0,0,0,0,0,0,0
12219,0,0,0,0,0,0,0,0
12228,0,0,0,0,0,0,0,0
12238,0,0,0,0,0,0,0,0
12247,0,0,0,0,0,0,0,0
12257,0,0,0,0,0,0,0,0
12266,0,0,0,0,0,0,0,0
12276,0,0,0,0,0,0,0,0
12285,0,0,0,0,0,0,0,0
12294,0,0,0,0,0,0,0,0
12303,0,0,0,0,0,0,0,0
12312,0,0,0,0,0,0,0,0
12323,0,0,0,0,0,0,0,0
12332,0,0,0,0,0,0,0,0
12341,0,0,0,0,0,0,0,0
12350,0,0,0,0,0,0,0,0
12360,0,0,0,0,0,0,0,0
12369,0,0,0,0,0,0,0,0
12378,0,0,0,0,0,0,0,0
12388,0,0,0,0,0,0,0,0
12397,0,0,0,0,0,0,0,0
12407,0,0,0,0,0,0,0,0
12416,0,0,0,0,0,0,0,0
12425,0,0,0,0,0,0,0,0
12434,0,0,0,0,0,0,0,0
12444,0,0,0,0,0,0,0,0
12454,0,0,0,0,0,0,0,0
12463,0,0,0,0,0,0,0,0
12472,0,0,0,0,0,0,0,0
12481,0,0,0,0,0,0,0,0
12491,0,0,0,0,0,0,0,0
12500,0,0,0,0,0,0,0,0
12509,0,0,0,0,0,0,0,0
12518,0,0,0,0,0,0,0,0
12529,0,0,0,0,0,0,0,0
12538,0,0,0,0,0,0,0,0
12547,0,0,0,0,0,0,0,0
12556,0,0,0,0,0,0,0,0
12565,0,0,0,0,0,0,0,0
12575,0,0,0,0,0,0,0,0
12584,0,0,0,0,0,0,0,0
12594,0,0,0,0,0,0,0,0
12603,0,0,0,0,0,0,0,0
12612,0,0,0,0,0,0,0,0
12622,0,0,0,0,0,0,0,0
12631,0,0,0,0,0,0,0,0
12640,0,0,0,0,0,0,0,0
12649,0,0,0,0,0,0,0,0
12660,0,0,0,0,0,0,0,0
12669,0,0,0,0,0,0,0,0
12678,0,0,0,0,0,0,0,0
12687,0,0,0,0,0,0,0,0
12696,0,0,0,0,0,0,0,0
12706,0,0,0,0,0,0,0,0
12715,0,0,0,0,0,0,0,0
12725,0,0,0,0,0,0,0,0
12734,0,0,0,0,0,0,0,0
12744,0,0,0,0,0,0,0,0
12753,0,0,0,0,0,0,0,0
12762,0,0,0,0,0,0,0,0
12771,0,0,0,0,0,0,0,0
12780,0,0,0,0,0,0,0,0
12791,0,0,0,0,0,0,0,0
12800,0,0,0,0,0,0,0,0
12809,0,0,0,0,0,0,0,0
12818,0,0,0,0,0,0,0,0
12828,0,0,0,0,0,0,0,0
12837,0,0,0,0,0,0,0,0
12846,0,0,0,0,0,0,0,0
12856,0,0,0,0,0,0,0,0
12865,0,0,0,0,0,0,0,0
12875,0,0,0,0,0,0,0,0
12884,0,0,0,0,0,0,0,0
12893,0,0,0,0,0,0,0,0
12902,0,0,0,0,0,0,0,0
12911,0,0,0,0,0,0,0,0
12922,0,0,0,0,0,0,0,0
12931,0,0,0,0,0,0,0,0
12940,0,0,0,0,0,0,0,0
12949,0,0,0,0,0,0,0,0
12959,0,0,0,0,0,0,0,0
12968,0,0,0,0,0,0,0,0
12977,0,0,0,0,0,0,0,0
12987,0,0,0,0,0,0,0,0
12996,0,0,0,0,0,0,0,0
13006,0,0,0,0,0,0,0,0
13015,0,0,0,0,0,0,0,0
13024,0,0,0,0,0,0,0,0
13033,0,0,0,0,0,0,0,0
13043,0,0,0,0,0,0,0,0
13053,0,0,0,0,0,0,0,0
13062,0,0,0,0,0,0,0,0
13071,0,0,0,0,0,0,0,0
13080,0,0,0,0,0,0,0,0
13090,0,0,0,0,0,0,0,0
13099,0,0,0,0,0,0,0,0
13108,0,0,0,0,0,0,0,0
13117,0,0,0,0,0,0,0,0
13128,0,0,0,0,0,0,0,0
13137,0,0,0,0,0,0,0,0
13146,0,0,0,0,0,0,0,0
13155,0,0,0,0,0,0,0,0
13164,0,0,0,0,0,0,0,0
13174,0,0,0,0,0,0,0,0
13183,0,0,0,0,0,0,0,0
13193,0,0,0,0,0,0,0,0
13202,0,0,0,0,0,0,0,0
13212,0,0,0,0,0,0,0,0
13221,0,0,0,0,0,0,0,0
13230,0,0,0,0,0,0,0,0
13239,0,0,0,0,0,0,0,0
13248,0,0,0,0,0,0,0,0
13259,0,0,0,0,0,0,0,0
13268,0,0,0,0,0,0,0,0
13277,0,0,0,0,0,0,0,0
13286,0,0,0,0,0,0,0,0
13295,0,0,0,0,0,0,0,0
13305,0,0,0,0,0,0,0,0
13314,0,0,0,0,0,0,0,0
13324,0,0,0,0,0,0,0,0
13333,0,0,0,0,0,0,0,0
13343,0,0,0,0,0,0,0,0
13352,0,0,0,0,0,0,0,0
13361,0,0,0,0,0,0,0,0
13370,0,0,0,0,0,0,0,0
13379,0,0,0,0,0,0,0,0
13390,0,0,0,0,0,0,0,0
13399,0,0,0,0,0,0,0,0
13408,0,0,0,0,0,0,0,0
13417,0,0,0,0,0,0,0,0
13427,0,0,0,0,0,0,0,0
13436,0,0,0,0,0,0,0,0
13445,0,0,0,0,0,0,0,0
13455,0,0,0,0,0,0,0,0
13464,0,0,0,0,0,0,0,0
13474,0,0,0,0,0,0,0,0
13483,0,0,0,0,0,0,0,0
13492,0,0,0,0,0,0,0,0
13501,0,0,0,0,0,0,0,0
13511,0,0,0,0,0,0,0,0
13521,0,0,0,0,0,0,0,0
13530,0,0,0,0,0,0,0,0
13539,0,0,0,0,0,0,0,0
13548,0,0,0,0,0,0,0,0
13558,0,0,0,0,0,0,0,0
13567,0,0,0,0,0,0,0,0
13576,0,0,0,0,0,0,0,0
13586,0,0,0,0,0,0,0,0
13596,0,0,0,0,0,0,0,0
13605,0,0,0,0,0,0,0,0
13614,0,0,0,0,0,0,0,0
13623,0,0,0,0,0,0,0,0
13632,0,0,0,0,0,0,0,0
13642,0,0,0,0,0,0,0,0
13652,0,0,0,0,0,0,0,0
13661,0,0,0,0,0,0,0,0
13670,0,0,0,0,0,0,0,0
13679,0,0,0,0,0,0,0,0
13689,0,0,0,0,0,0,0,0
13698,0,0,0,0,0,0,0,0
13707,0,0,0,0,0,0,0,0
13716,0,0,0,0,0,0,0,0
13727,0,0,0,0,0,0,0,0
13736,0,0,0,0,0,0,0,0
13745,0,0,0,0,0,0,0,0
13754,0,0,0,0,0,0,0,0
13763,0,0,0,0,0,0,0,0
13773,0,0,0,0,0,0,0,0
13782,0,0,0,0,0,0,0,0
13792,0,0,0,0,0,0,0,0
13801,0,0,0,0,0,0,0,0
13811,0,0,0,0,0,0,0,0
